"","Estimate","Std. Error","t value","Pr(>|t|)","formula","response_var","predictor_var"
"(Intercept)",0.075121861192089,0.0876610946963285,0.856957826642739,0.393558927765767,"acc ~ avg_log_freq + mean_mem*avg_cosine_dist_broad_use","correct","avg_cosine_dist_broad_use"
"avg_log_freq",-0.335790446260703,0.107863581436669,-3.1131030676731,0.00242680997983294,"acc ~ avg_log_freq + mean_mem*avg_cosine_dist_broad_use","correct","avg_cosine_dist_broad_use"
"mean_mem",0.366228169272091,0.117806460041128,3.10872739189545,0.00245971986179085,"acc ~ avg_log_freq + mean_mem*avg_cosine_dist_broad_use","correct","avg_cosine_dist_broad_use"
"avg_cosine_dist_broad_use",-0.0902942595644036,0.0886739315962211,-1.01827287838731,0.311055579137086,"acc ~ avg_log_freq + mean_mem*avg_cosine_dist_broad_use","correct","avg_cosine_dist_broad_use"
"mean_mem:avg_cosine_dist_broad_use",-0.0884510369018871,0.129344687733238,-0.683839734371693,0.495690173663285,"acc ~ avg_log_freq + mean_mem*avg_cosine_dist_broad_use","correct","avg_cosine_dist_broad_use"
