"","Estimate","Std. Error","t value","Pr(>|t|)","formula","response_var","predictor_var"
"(Intercept)",0.0456734363291403,0.0980568241298005,0.465785392648258,0.642494387556072,"acc ~ avg_log_freq + mean_mem*avg_cosine_dist_broad_bert","correct","avg_cosine_dist_broad_bert"
"avg_log_freq",0.0789111625512166,0.120324094691978,0.655821784931971,0.513611874533763,"acc ~ avg_log_freq + mean_mem*avg_cosine_dist_broad_bert","correct","avg_cosine_dist_broad_bert"
"mean_mem",0.610260698968902,0.128835092274531,4.73675834894823,8.06037838234741e-06,"acc ~ avg_log_freq + mean_mem*avg_cosine_dist_broad_bert","correct","avg_cosine_dist_broad_bert"
"avg_cosine_dist_broad_bert",0.23273356822551,0.11317060886331,2.05648419287566,0.0426313096091901,"acc ~ avg_log_freq + mean_mem*avg_cosine_dist_broad_bert","correct","avg_cosine_dist_broad_bert"
"mean_mem:avg_cosine_dist_broad_bert",0.0172797892211093,0.167356992367428,0.103251074106135,0.917993429165104,"acc ~ avg_log_freq + mean_mem*avg_cosine_dist_broad_bert","correct","avg_cosine_dist_broad_bert"
