"","Estimate","Std. Error","t value","Pr(>|t|)","formula","response_var","predictor_var"
"(Intercept)",0.0370931709009288,0.0968434490986202,0.383021993187739,0.702463325152847,"acc ~ avg_log_freq + mean_mem*avg_cosine_dist_broad_sbert","correct","avg_cosine_dist_broad_sbert"
"avg_log_freq",-0.0180931214153456,0.107828317862143,-0.167795638233709,0.867060790623093,"acc ~ avg_log_freq + mean_mem*avg_cosine_dist_broad_sbert","correct","avg_cosine_dist_broad_sbert"
"mean_mem",0.490014535874595,0.131821190883993,3.71726679594197,0.000322334633436504,"acc ~ avg_log_freq + mean_mem*avg_cosine_dist_broad_sbert","correct","avg_cosine_dist_broad_sbert"
"avg_cosine_dist_broad_sbert",0.209632920580388,0.0920746286305708,2.27677182844249,0.0247894587674669,"acc ~ avg_log_freq + mean_mem*avg_cosine_dist_broad_sbert","correct","avg_cosine_dist_broad_sbert"
"mean_mem:avg_cosine_dist_broad_sbert",0.0679252518872059,0.142936381470563,0.475213176578104,0.635603663801962,"acc ~ avg_log_freq + mean_mem*avg_cosine_dist_broad_sbert","correct","avg_cosine_dist_broad_sbert"
